,roc_auc
2616,"[0.7463971665852468, 0.7377317561123131, 0.7322649870891199, 0.7276055501188313, 0.768631459993476]"
2617,"[0.745803963989113, 0.7577436201642358, 0.7311541861493009, 0.7310656367957501, 0.7473641595600914]"
2618,"[0.772416660850955, 0.7252221601879638, 0.7638908274594643, 0.7350674542150146, 0.7188330071298756]"
2619,"[0.7188655872705701, 0.7514074022378858, 0.7607561588387186, 0.7249638846171769, 0.7489602264784007]"
2620,"[0.740534929164631, 0.7296188382534254, 0.748185497941238, 0.7523620625378629, 0.742398294421921]"
2621,"[0.7317212180426641, 0.7530648800800244, 0.7557255681950357, 0.7314384407474719, 0.7458845938766951]"
2622,"[0.7454608369972318, 0.7214448554214064, 0.7210988205736619, 0.7568648352672538, 0.7598793047206299]"
2623,"[0.7636087654407147, 0.7195983669481472, 0.7612214157768628, 0.7486718859219907, 0.7186349550305233]"
2624,"[0.7401569079023891, 0.7196303533626445, 0.7208167585549119, 0.7509145346940678, 0.7803398341022415]"
2625,"[0.7713262149021798, 0.7485896899062507, 0.7188801265498872, 0.7542377324199636, 0.7230124889323826]"
2626,"[0.7390984483681113, 0.7513347058413009, 0.7480459208597947, 0.7355247215620485, 0.7396197399692437]"
2627,"[0.7397876102077373, 0.7477754902644985, 0.7327098890362203, 0.7560988396477003, 0.736614008108486]"
2628,"[0.7398341359015516, 0.7501948263428477, 0.7546176751110802, 0.7394828510182208, 0.7324520014912158]"
2629,"[0.7477289645706842, 0.712686393560844, 0.7407326633633424, 0.7397944918216133, 0.7694411435761219]"
2630,"[0.7231633982366762, 0.7533876520808616, 0.7531084979179752, 0.7355800596486323, 0.7531455333426534]"
2631,"[0.7232099239304906, 0.7386768092679181, 0.7326662711982692, 0.7384139521878932, 0.7756186215573886]"
2632,"[0.7557546467536697, 0.725332658710773, 0.757470281713076, 0.729769560557342, 0.7471253320285196]"
2633,"[0.7425035475841534, 0.747234629073906, 0.7438237141461372, 0.7310685493266229, 0.7450166596765926]"
2634,"[0.7469438434875662, 0.7399039244422732, 0.7437713727405959, 0.7419352020131413, 0.7468573791882194]"
2635,"[0.7571213390094681, 0.7486507548793822, 0.731619443087445, 0.7424652826319958, 0.7324199636516147]"
2636,"[0.7582408635168771, 0.7544083094889152, 0.7534690720450368, 0.708438184444755, 0.7440263991798313]"
2637,"[0.7261352269290715, 0.76340812338614, 0.7535999255588899, 0.7263822871522438, 0.740642038305606]"
2638,"[0.7569439598018006, 0.7265975760113523, 0.7238932700583898, 0.7526241903164174, 0.7569871615639128]"
2639,"[0.7375921790308698, 0.7717013283085583, 0.7247510875380929, 0.73400146791556, 0.751162099818258]"
2640,"[0.7499505664503221, 0.7401365529113453, 0.7352397236373787, 0.7624743697283191, 0.7284268838249685]"
2641,"[0.7416021122664992, 0.7192552399562658, 0.7660542722218345, 0.7152389440328069, 0.7749895148888578]"
2642,"[0.754835764300835, 0.7777903784865192, 0.7226865098750785, 0.7387634558926324, 0.7309112726594902]"
2643,"[0.74812734082397, 0.7300782794798427, 0.7254024472514946, 0.7344645603243394, 0.7675043105456917]"
2644,"[0.7536784376672018, 0.7443616674808664, 0.7300143066508479, 0.7368965236031502, 0.7476845379561023]"
2645,"[0.7212761997813293, 0.712497382929723, 0.7566095563775095, 0.7678130388182114, 0.7582249871848642]"
2646,"[0.7352426314932421, 0.7567607648824063, 0.7135122246260498, 0.7585308029265111, 0.7576512186029172]"
2647,"[0.7384441807988462, 0.7569643147928443, 0.7357078884313863, 0.7309316603756, 0.7480573419078241]"
2648,"[0.7278334147532975, 0.7403342871100564, 0.736373787424105, 0.7363198424903304, 0.775694347360082]"
2649,"[0.732686626189313, 0.7467722799916253, 0.7452747342219741, 0.7495339950603477, 0.738702292744303]"
2650,"[0.7414101937795148, 0.74669086002745, 0.7618146183729965, 0.7290356027773894, 0.7411138683070041]"
2651,"[0.7343353804638613, 0.7589183939330495, 0.7518610277525763, 0.7371207884803579, 0.7381023113845007]"
2652,"[0.7696832763393584, 0.7451845906902088, 0.7149167190080722, 0.7439535859080106, 0.7397974043524862]"
2653,"[0.7505408611905926, 0.7220642287203108, 0.7579442622188103, 0.7528513677244979, 0.7283977585162403]"
2654,"[0.7542425617047014, 0.7295025240188895, 0.7400580408030335, 0.7383149261382171, 0.7496068083321683]"
2655,"[0.7702212296740876, 0.7493922581245492, 0.7435474678391141, 0.7108701477235658, 0.7416614241110957]"
2656,"[0.7384151022402123, 0.7397178216670156, 0.7475719403540606, 0.7504194044456871, 0.7460768209143018]"
2657,"[0.7610382208574685, 0.732512154837509, 0.7427914253146299, 0.7467554406076704, 0.7353616198331703]"
2658,"[0.76788040570405, 0.7035848047084002, 0.7474294554167539, 0.7355392842164126, 0.7578871336036161]"
2659,"[0.7373130248679833, 0.7182113197013051, 0.7729691534650011, 0.742176942075586, 0.7487213989468289]"
2660,"[0.7485606113476168, 0.7497702793867912, 0.7330210296136042, 0.752362062537863, 0.7294171443217298]"
2661,"[0.7386506385651476, 0.7546990950752553, 0.740409891362505, 0.7624248567034809, 0.7218125262127779]"
2662,"[0.7383889315374416, 0.7359317933328681, 0.75, 0.7603773474998835, 0.7346655249545645]"
2663,"[0.7223811850094214, 0.7531550236117895, 0.7209854141949892, 0.763656857262687, 0.744943846404772]"
2664,"[0.7694884499965106, 0.7474091004257101, 0.7577261730290553, 0.7259366699287013, 0.7175514935458316]"
2665,"[0.7522245097355014, 0.7370949356782284, 0.7598518156652012, 0.7417604501607716, 0.7324665641455801]"
2666,"[0.7489909740153999, 0.7621257589503804, 0.7221078465582618, 0.7317209562421361, 0.7523271121673889]"
2667,"[0.7614743992369786, 0.7270395701025891, 0.7461558145485845, 0.7436332075119996, 0.7387459807073955]"
2668,"[0.768555028264359, 0.707830274268965, 0.7473451275967152, 0.7408721282445593, 0.7553066312502912]"
2669,"[0.7276240491311327, 0.7606747388745434, 0.7447047944727476, 0.7543717088401137, 0.7320558972925113]"
2670,"[0.7742457021890339, 0.7481098936887896, 0.7359201619094144, 0.7341966074840394, 0.7280162169719]"
2671,"[0.7469118570730687, 0.7253850001163142, 0.7573190732081791, 0.7378052332354722, 0.7447457943054197]"
2672,"[0.7280340568078721, 0.7279148347174728, 0.7411048689138576, 0.757892958665362, 0.7519717834009041]"
2673,"[0.7665573312862027, 0.734690138879196, 0.7389356084397609, 0.7422351926930425, 0.744926371219535]"
2674,"[0.7522390490148183, 0.7740101658640983, 0.7124857515062692, 0.7488845006757072, 0.7313743650682697]"
2675,"[0.744265708237374, 0.7542890873985157, 0.731474050294275, 0.7392702362645044, 0.7528921431567176]"
2676,"[0.7090951915695443, 0.7396422174145673, 0.7728121292483774, 0.7513368516706277, 0.7444108532550445]"
2677,"[0.7430676716216531, 0.7599448670528299, 0.7267226138134786, 0.7242474020224614, 0.7527494291439489]"
2678,"[0.7466007164956847, 0.7349169516365412, 0.7293833019284901, 0.7320762850086211, 0.7639714105969523]"
2679,"[0.718929560099565, 0.7562606136739014, 0.7555249261404611, 0.7635461810895194, 0.7246143809124377]"
2680,"[0.7543239816688765, 0.7362952753157932, 0.7360015818735897, 0.7464234120881681, 0.7404148608975256]"
2681,"[0.7221950822341636, 0.7824865657059111, 0.7756938144090073, 0.7326675287758051, 0.705811081597465]"
2682,"[0.7233756717147045, 0.741311326680159, 0.7813408704957313, 0.7225959970175685, 0.7409886294794725]"
2683,"[0.7536173726940704, 0.7144165677995673, 0.7624921487891687, 0.743356517079081, 0.7293122932103079]"
2684,"[0.7525356503128854, 0.741195012445623, 0.7437190313350547, 0.7357227736614007, 0.7447923947993849]"
2685,"[0.7352397236373788, 0.7585287412473538, 0.7158559564519505, 0.7487068362924647, 0.7571706510089007]"
2686,"[0.7279700839788774, 0.7505699397492265, 0.737013515714053, 0.7573890908243628, 0.7399051679947808]"
2687,"[0.736926280038151, 0.7426053225393723, 0.7566996999092749, 0.7450312223309568, 0.7419526771983783]"
2688,"[0.7298950845604485, 0.7124915672179961, 0.7426547560890501, 0.7773166270562468, 0.7555512838436087]"
2689,"[0.763248191313653, 0.7222445157838416, 0.7197873775792683, 0.7605142364509064, 0.745701104431707]"
2690,"[0.7702939260706725, 0.7413462209505197, 0.7241229906715985, 0.7549047019898412, 0.7222930938067944]"
2691,"[0.7299735966687603, 0.7169609416800427, 0.7732832018982484, 0.7589502073721981, 0.7407905773801202]"
2692,"[0.7498953171889176, 0.7374526019494265, 0.7304388536069044, 0.7426429470152384, 0.7420051027540893]"
2693,"[0.7452776420778375, 0.7248586782050388, 0.7416282829692697, 0.7587463302111003, 0.744975884244373]"
2694,"[0.7281300160513644, 0.7543617837951008, 0.7350594365738479, 0.7323646255650309, 0.7554289575469499]"
2695,"[0.7373159327238468, 0.711590131900342, 0.7469990927489706, 0.7473408593131088, 0.7652645743044877]"
2696,"[0.7240124921487893, 0.7464000744411101, 0.7522535882941355, 0.7528076797614054, 0.7364567314413533]"
2697,"[0.7644985693349151, 0.7003629004117524, 0.7532248121525112, 0.7386848175590661, 0.7580502353324946]"
2698,"[0.7529921836834391, 0.7290750692069695, 0.7503256798567008, 0.7314005778461252, 0.7582774127405751]"
2699,"[0.7732773861865215, 0.7446233745085724, 0.7424017726289343, 0.7064780511673423, 0.749292254997903]"
2700,"[0.7505495847581827, 0.7147509712238582, 0.7706952101798218, 0.7472127079547042, 0.739395475092036]"
2701,"[0.7393165375578663, 0.7617564612557284, 0.7260916090911205, 0.7358217997110769, 0.7520911971666899]"
2702,"[0.7677001186405192, 0.7577319887407821, 0.7017848419289552, 0.7658499930099258, 0.7261813225220188]"
2703,"[0.7611719822271849, 0.7376561518598646, 0.7424541140344755, 0.7215678736194603, 0.7533173726641502]"
2704,"[0.7412706166980716, 0.7401743550375696, 0.7591830088166192, 0.7506203690759122, 0.7292948180250711]"
2705,"[0.7793111871030777, 0.7253646451252704, 0.7496336101612115, 0.7195320145393541, 0.7383032760147258]"
2706,"[0.7668801032870404, 0.7460685788726824, 0.7440883290297067, 0.7323122000093201, 0.7315403793280209]"
2707,"[0.7422651034033545, 0.7601833112336287, 0.7518348570498057, 0.7501776643832425, 0.7150263292790903]"
2708,"[0.7352048293670179, 0.7361731453695303, 0.7748708911996649, 0.7204436367025491, 0.7493068176522671]"
2709,"[0.7395956917207528, 0.725469327936353, 0.7889420057226604, 0.7073285101822079, 0.7483398574024884]"
2710,"[0.7481331565356968, 0.7123519901365529, 0.748423942122037, 0.7642218882520154, 0.7419701523836153]"
2711,"[0.7439807383627609, 0.7760776513829762, 0.7327854932886688, 0.720024232256862, 0.7412915326902465]"
2712,"[0.7926669690836765, 0.7573423360550864, 0.6944483215855957, 0.7178194463861317, 0.7600249312642714]"
2713,"[0.7167108660757904, 0.7320527136110917, 0.7507182403982599, 0.7631238641129596, 0.7587405051493545]"
2714,"[0.7315961802405377, 0.7433322865052225, 0.7329599646404726, 0.7439710610932475, 0.7652208863413953]"
2715,"[0.7221136622699885, 0.7222794100542024, 0.76643520133994, 0.7621306910853255, 0.7424507199776318]"
2716,"[0.7194558820108404, 0.7417911228976202, 0.7638821038918743, 0.7540018174192646, 0.730104501607717]"
2717,"[0.7426983739270012, 0.7543210738130132, 0.7446408216437528, 0.7245590428258539, 0.7580502353324946]"
2718,"[0.773832786656431, 0.7182142275571685, 0.75375404191965, 0.7544590847662984, 0.7228522997343773]"
2719,"[0.7478801730755809, 0.7233989345616115, 0.7408431618861516, 0.7480486043152057, 0.7420167528775805]"
2720,"[0.772329425175053, 0.7386302835741038, 0.7197030497592295, 0.7482262686984482, 0.7383440514469453]"
2721,"[0.7483977714192663, 0.7485199013655292, 0.7453852327447833, 0.7469593177687683, 0.7238076098606645]"
2722,"[0.7708900365226696, 0.7420906320515505, 0.7583949798776374, 0.7106604455007224, 0.7390983969430075]"
2723,"[0.7247249168353223, 0.744105776164887, 0.73831914299672, 0.7320908476629853, 0.7759448250151452]"
2724,"[0.722616721334357, 0.7353327750250076, 0.7625473980505734, 0.7503495037047393, 0.7498165105550119]"
2725,"[0.7235210645078745, 0.7313141182217879, 0.7406105334170796, 0.7729711309939886, 0.7537688149494386]"
2726,"[0.7249052038988532, 0.7397759787842837, 0.7629341428804057, 0.7566696956987744, 0.733678176988676]"
2727,"[0.7545159001558612, 0.7456236769255822, 0.7573161653523158, 0.7454098513444243, 0.7136195768675148]"
2728,"[0.7305987856793914, 0.7464058901528369, 0.7630562728266685, 0.7463971993103127, 0.7361654783540705]"
2729,"[0.7121455323702515, 0.7497673715309279, 0.7531317607648823, 0.7310714618574957, 0.7745934106901533]"
2730,"[0.7369698978761021, 0.7489270011864051, 0.7482843650405937, 0.7278327275269116, 0.7585045901486556]"
2731,"[0.7241811477888664, 0.721825784539512, 0.7895962732919255, 0.7500145626543642, 0.7299064495083648]"
2732,"[0.7229540326145114, 0.7447542280224255, 0.7503314955684277, 0.7557959364369262, 0.7459486695558972]"
2733,"[0.7385837578802894, 0.7486652941586991, 0.743495126433573, 0.7259308448669556, 0.758041497739876]"
2734,"[0.7393398004047735, 0.7524833089073439, 0.7616052527508317, 0.7252434875809683, 0.7340946689034904]"
2735,"[0.7428088724498103, 0.6854834019587316, 0.764867867029567, 0.7666072510368609, 0.7581609115056619]"
2736,"[0.7602560076302138, 0.7398312280456881, 0.74120082815735, 0.7304481802507107, 0.7478622023393448]"
2737,"[0.7204561844278503, 0.7457719775746156, 0.7436666899295136, 0.7408779533063051, 0.7571677384780279]"
2738,"[0.7665922255565636, 0.7407239397957521, 0.706559541256659, 0.7493301178992497, 0.7487010112307191]"
2739,"[0.733492102263475, 0.738202828762184, 0.7495696373322167, 0.7584463395311989, 0.7426808099165851]"
2740,"[0.7225353013701817, 0.7613900714169399, 0.7435271128480703, 0.754939652360315, 0.7382421128663964]"
2741,"[0.7197175890385465, 0.7431258287389211, 0.7530038151068928, 0.7200970455286826, 0.7843824269537256]"
2742,"[0.7413200502477494, 0.744033079768302, 0.7440825133179799, 0.7279171909222237, 0.7545231604455007]"
2743,"[0.7470223555958778, 0.7562984158001256, 0.7722741759136482, 0.7347674635351136, 0.7154253460086676]"
2744,"[0.7549113685532836, 0.7312792239514272, 0.7511224323632726, 0.7432254531898037, 0.731857845193159]"
2745,"[0.755175983436853, 0.7516749249773187, 0.7453299834833788, 0.7106604455007223, 0.7423720816440654]"
2746,"[0.7318985972503315, 0.7330064903342872, 0.7397439923697862, 0.765512139428678, 0.7414721096043618]"
2747,"[0.7207149835996929, 0.7294240119105777, 0.739924279433317, 0.7668752038771611, 0.7647927443030895]"
2748,"[0.7593167701863355, 0.7776391699816224, 0.7078011957103312, 0.7378518337294375, 0.7360839274896314]"
2749,"[0.7383046037174028, 0.7475254146602461, 0.7393165375578663, 0.7473000838808892, 0.7502475651241903]"
2750,"[0.7190604136134179, 0.7463331937562518, 0.7564961499988369, 0.7245823430728366, 0.7635141432499185]"
2751,"[0.7420499220694629, 0.7615267406425198, 0.7414305487705584, 0.7444545412181369, 0.7259308448669557]"
2752,"[0.7389763184218485, 0.7343353804638613, 0.7435939935329285, 0.7396779905867003, 0.7556852602637587]"
2753,"[0.7512474701653988, 0.7383482215553538, 0.7527973573405914, 0.7396197399692437, 0.7356004473647422]"
2754,"[0.7638355781980598, 0.7643764393886524, 0.7367576243980738, 0.7201552961461392, 0.7221008667691877]"
2755,"[0.7514539279317003, 0.7511195245074094, 0.7320236350524577, 0.7416206486788761, 0.7379595973717322]"
2756,"[0.7702939260706725, 0.7339166492195315, 0.7520907483657849, 0.7223513444242511, 0.7386061792254996]"
2757,"[0.7810675320445717, 0.7339689906250728, 0.7402237885872474, 0.7320500722307657, 0.7349305652639917]"
2758,"[0.7404331542094121, 0.7429251866843465, 0.7465861772163678, 0.73440339717601, 0.7481185050561536]"
2759,"[0.7373653662735246, 0.7216222346290739, 0.7449984879149512, 0.7599870683629246, 0.7523708001304814]"
2760,"[0.7448123851396934, 0.7111510456649686, 0.789549747598111, 0.723245491402209, 0.744084649797288]"
2761,"[0.7288424407378975, 0.7520907483657849, 0.7533004164049596, 0.7576017055780792, 0.7261958851763828]"
2762,"[0.7402877614162421, 0.726690627398981, 0.7434893107218461, 0.7602899715736987, 0.7457244046786897]"
2763,"[0.7418580035824784, 0.7779066927210552, 0.7174378300416405, 0.7514591779672865, 0.7322044363670254]"
2764,"[0.7481098936887898, 0.733404866587573, 0.7665718705655198, 0.7262483107320937, 0.7435953446106529]"
2765,"[0.7478772652197176, 0.7283655523762996, 0.7326837183334496, 0.7539348292091896, 0.7478214269071252]"
2766,"[0.7773425686835554, 0.7671301788912928, 0.7294705376043921, 0.7291812293210308, 0.7153175823663731]"
2767,"[0.753550492009212, 0.7473887454346663, 0.7439022262544491, 0.7291171536418287, 0.733949042359849]"
2768,"[0.7257891920813269, 0.7454317584385978, 0.7651673761834974, 0.7420313155319447, 0.7388420942261988]"
2769,"[0.7520093284016097, 0.7240968199688278, 0.7266586409844837, 0.752967868959411, 0.7673790717181602]"
2770,"[0.7394793774862167, 0.7376794147067718, 0.7439981854979412, 0.7521989608089845, 0.7345694114357612]"
2771,"[0.7317328494661177, 0.7506513597134018, 0.7375136669225579, 0.742497320471597, 0.7441399878838715]"
2772,"[0.7247743503850002, 0.7408169911833811, 0.7443558517691394, 0.7348024139055873, 0.7687974742532271]"
2773,"[0.7365598901993626, 0.7375107590666945, 0.7425907832600553, 0.7537222144554732, 0.7331160585302203]"
2774,"[0.7449635936445902, 0.7278712168795217, 0.7544083094889151, 0.7287326995666152, 0.7538503658138778]"
2775,"[0.7307732570311954, 0.7295955754065182, 0.7292379091353199, 0.7398760426860524, 0.7841931124469921]"
2776,"[0.7489967897271268, 0.7465483750901436, 0.7410089096703654, 0.7475796868446806, 0.7338150659396989]"
2777,"[0.7324016563146998, 0.7270628329494964, 0.7255536557563914, 0.7789825947155038, 0.7544852975441539]"
2778,"[0.717687905645893, 0.760555516784144, 0.724794705376044, 0.7709498345682464, 0.739494501141712]"
2779,"[0.7580663921650731, 0.7211366226998861, 0.7510177495521903, 0.7437089333146931, 0.7441341628221259]"
2780,"[0.7269959522646382, 0.7363679717123781, 0.7609160909112058, 0.7675829488792582, 0.726667715177781]"
2781,"[0.7491654453672041, 0.7597849349803428, 0.7268098494893805, 0.7190514469453377, 0.7582541124935924]"
2782,"[0.7280602275106427, 0.7336549421918254, 0.7607212645683578, 0.7499854373456358, 0.741081830467403]"
2783,"[0.7137768395096191, 0.7664177542047595, 0.7450101193384047, 0.7547474253227084, 0.734793676312969]"
