,roc_auc
7448,"[0.6723108542436398, 0.669603499495054, 0.680595777732868, 0.6672767272919962, 0.6803111697187294]"
7449,"[0.6807391713618547, 0.6740456784733289, 0.6673839779463521, 0.6767552305846221, 0.671331592495458]"
7450,"[0.6773438704045465, 0.6675736618530106, 0.6734482403919835, 0.6752586056233254, 0.6767372711986027]"
7451,"[0.6753578840217194, 0.6721127296760917, 0.6751853038880347, 0.6758446939135333, 0.6714689583574271]"
7452,"[0.6712333880484582, 0.6755281386324562, 0.6715164004458539, 0.6768043705796537, 0.6747085677838607]"
7453,"[0.6701005598796942, 0.6648114195420632, 0.6800308856232408, 0.6794124852661746, 0.6758121034342577]"
7454,"[0.6733668039605174, 0.6786796126512733, 0.6766462362193074, 0.6719571548827168, 0.6694891826625644]"
7455,"[0.6772498881796862, 0.6739834477516349, 0.673227269178784, 0.6734669602012014, 0.6722910636973937]"
7456,"[0.677614994147536, 0.6782153649527941, 0.6798267900570453, 0.6619665281361292, 0.6726210834496533]"
7457,"[0.6738526736881223, 0.6753327981097059, 0.6768343527530079, 0.6767902287408931, 0.6673813187785683]"
7458,"[0.6762295170344861, 0.6784024259782754, 0.6711825806495899, 0.6667704090526294, 0.6774746696714837]"
7459,"[0.6789031318386151, 0.6724882284275592, 0.6789075536235856, 0.671829222210674, 0.6677261614663341]"
7460,"[0.6743677628341219, 0.6732269252873965, 0.6721668159601704, 0.6738097221384095, 0.6765177798262141]"
7461,"[0.6728923836597049, 0.6718534321649793, 0.6757561715361294, 0.6738210646695456, 0.6757642087111092]"
7462,"[0.6741761018357236, 0.6728034973831295, 0.6693914842123483, 0.6758772242292631, 0.6779571495247556]"
7463,"[0.6781826169590726, 0.6707410683711645, 0.6756188658061624, 0.6742475220451719, 0.6714499092166147]"
7464,"[0.6758687670242126, 0.6759406766427826, 0.6706850242895821, 0.6690312529414866, 0.6784437976901103]"
7465,"[0.672436980666122, 0.672414014850188, 0.6752307531639961, 0.6709570256105545, 0.6787326167650692]"
7466,"[0.6808803972266492, 0.6750632973524732, 0.6686134543494465, 0.6728158067388892, 0.6728528311579784]"
7467,"[0.6716471461354897, 0.6764002619458153, 0.6766988901900822, 0.6737907422424327, 0.6717450954109835]"
7468,"[0.6738333703722139, 0.6754421510311412, 0.6753706443216227, 0.6735075467562699, 0.6719564363256502]"
7469,"[0.6738926649651299, 0.6740636720510813, 0.6759112835762613, 0.6707703585606574, 0.6753678183513165]"
7470,"[0.6701628961522099, 0.6787634427029916, 0.6785749221252845, 0.6740704471077749, 0.6685353952129705]"
7471,"[0.6853155496980574, 0.6711220671149236, 0.6785360476440702, 0.6633022984790247, 0.6715835108839032]"
7472,"[0.6819990464016665, 0.6693902448414067, 0.6700536397019561, 0.6736238008894488, 0.6747814882717638]"
7473,"[0.6698404463358828, 0.6737132444572108, 0.6706086996957721, 0.6817552968780386, 0.6739173853713041]"
7474,"[0.6729621459432739, 0.6748047670709908, 0.6707959570684812, 0.6728333710887963, 0.678641814082111]"
7475,"[0.6788394869628981, 0.6708693829870307, 0.6685198909230089, 0.6748920904371157, 0.6769813615151188]"
7476,"[0.6786043049772101, 0.6689767353095365, 0.6792969544397617, 0.6753662166388029, 0.6678901003178315]"
7477,"[0.6742067115740848, 0.6796201567313033, 0.6769468109115271, 0.6635100250402948, 0.6756700845463554]"
7478,"[0.681839689629556, 0.6707276168836207, 0.6739651431961922, 0.6754288117000434, 0.6681310360212543]"
7479,"[0.6739325030232025, 0.679849811485778, 0.6715566141740562, 0.6702764113085127, 0.674418122022841]"
7480,"[0.6696379294921961, 0.673472888211338, 0.6729098619678535, 0.6772740730579786, 0.6768412860232635]"
7481,"[0.6780871422682893, 0.6752396126233079, 0.6737928002681182, 0.6691760790831421, 0.6737677620382374]"
7482,"[0.6721580121136569, 0.6699839477856018, 0.6812064913837207, 0.6742362873543537, 0.6725277516274466]"
7483,"[0.6754050266506519, 0.6692826386158314, 0.6710577968789607, 0.6782518226262427, 0.6761463607434363]"
7484,"[0.6711113758381211, 0.6750167846236069, 0.6805299548783629, 0.6703457855526939, 0.6731300795343914]"
7485,"[0.670571410746797, 0.6755759781238045, 0.6776965009462165, 0.6733244883839632, 0.6727431904741992]"
7486,"[0.6721099603857097, 0.673050162844262, 0.67421972496897, 0.6745268454963362, 0.6761337911029967]"
7487,"[0.6797597005926771, 0.6687737531342693, 0.6749417323144354, 0.6738462345997782, 0.6724271218536112]"
7488,"[0.6763744156139021, 0.6830878496630881, 0.673433276009325, 0.6659527501392501, 0.6710527832723365]"
7489,"[0.675166528326236, 0.6684464241460767, 0.6769243422059158, 0.6777318188829352, 0.6718075258738437]"
7490,"[0.6718550358564995, 0.6751727138313924, 0.6775538575225339, 0.6678498032288799, 0.6777314635774662]"
7491,"[0.6720911485053486, 0.6732158481258688, 0.6755556317841827, 0.6782699715841897, 0.6709569302570101]"
7492,"[0.6719476481905846, 0.6769407808952159, 0.6658807083859324, 0.6777635455045049, 0.6775300269446414]"
7493,"[0.6788320632217554, 0.6702346525518448, 0.6780928964905174, 0.6700252126122953, 0.6728242455275667]"
7494,"[0.6763453573591277, 0.6721949957597171, 0.6786346218971622, 0.6769333044639124, 0.6661393581607628]"
7495,"[0.6730349351520266, 0.6776922732385637, 0.6811928106352517, 0.6656194179864846, 0.6725872363468822]"
7496,"[0.6737000279053674, 0.6771875110487876, 0.6699012492840931, 0.6693780560527184, 0.6800443795828446]"
7497,"[0.6744673619516462, 0.6718895191965303, 0.6721067847814111, 0.6717945907114842, 0.6798402378607786]"
7498,"[0.6783065529182609, 0.6719258275443211, 0.6710970209263379, 0.6750850065496533, 0.6736298535691945]"
7499,"[0.6686881071544318, 0.6702249770598341, 0.6807327724851443, 0.6739758166611067, 0.6763749742715706]"
7500,"[0.6670321169042225, 0.6716265342163805, 0.6751384325133649, 0.6768686229763085, 0.679388924994584]"
7501,"[0.6798836637907875, 0.674891246107853, 0.6614274352218036, 0.6697810519157822, 0.684205601448611]"
7502,"[0.6756235599803508, 0.675712257854384, 0.6678419981463368, 0.6719228230660951, 0.6788316607186486]"
7503,"[0.6771939485139706, 0.6737525139027911, 0.6766391665841479, 0.6768843915011294, 0.6654690113921604]"
7504,"[0.679009877768244, 0.6725830788930517, 0.6763934703746491, 0.6709946391783286, 0.670915340219403]"
7505,"[0.6730843068327255, 0.6723697686266058, 0.6758866743453793, 0.6778694776165046, 0.670630955084258]"
7506,"[0.6694235705272614, 0.6781091808259273, 0.6752227869143275, 0.6720783878331058, 0.675106433853269]"
7507,"[0.6767378327686008, 0.676480749554839, 0.6680830342302995, 0.6726601307260768, 0.6762281661383853]"
7508,"[0.6729311219463102, 0.6757409540584894, 0.6684438829816645, 0.6801951062926392, 0.6727274219493778]"
7509,"[0.6751512790698542, 0.6794250545491187, 0.6724434953082501, 0.6715858890467067, 0.6714299269732611]"
7510,"[0.6831263189653407, 0.6761470614133633, 0.6716137705116119, 0.6634093895906531, 0.6759325077169396]"
7511,"[0.6814065022466028, 0.6728854048209514, 0.6721890497300814, 0.6681749531394087, 0.6753379216096695]"
7512,"[0.6826082074339777, 0.6690672354922279, 0.6665191580688978, 0.6762297428773514, 0.6757781144363314]"
7513,"[0.6694071136786802, 0.675219644223726, 0.6746442333504679, 0.6761103999704314, 0.6746785268767359]"
7514,"[0.6813952627864992, 0.6734879899235603, 0.6699060762480252, 0.6747262706234393, 0.6703695910191128]"
7515,"[0.6683981272678331, 0.6763750772927105, 0.6767809883003564, 0.676832953939743, 0.6716785976653911]"
7516,"[0.6760857658946509, 0.668701231774914, 0.6776034936477654, 0.6756673408616318, 0.6718337253953233]"
7517,"[0.6723940453156508, 0.6694445263377584, 0.6753520946158839, 0.6747195357117867, 0.6781831635336445]"
7518,"[0.6749027908708717, 0.6677116428812466, 0.6813822550663895, 0.6766648853716446, 0.6693234354992074]"
7519,"[0.6735174601670265, 0.6730455220129621, 0.6768590709395769, 0.6748946706586201, 0.6716209485016849]"
7520,"[0.6722253773721083, 0.6708402623097274, 0.6804833592977763, 0.6716055398229777, 0.675121640473275]"
7521,"[0.6743344825464701, 0.676779399363252, 0.6715381609394987, 0.6776337114373807, 0.6698793886639076]"
7522,"[0.6766527781003573, 0.677487107409733, 0.6789803530469339, 0.6658665335077123, 0.6713305084164712]"
7523,"[0.672926352865087, 0.6674261699012493, 0.6714009970789163, 0.6779850393013255, 0.6802576718396872]"
7524,"[0.6713633937473855, 0.6733943164064802, 0.6736811899210395, 0.6790634549685849, 0.6725916487186322]"
7525,"[0.6733994486733276, 0.6748903233893775, 0.6767168099957546, 0.6774848509326689, 0.6675051398965903]"
7526,"[0.675544513764272, 0.6739859639470354, 0.6698240530447859, 0.6690866170256116, 0.6814388718168205]"
7527,"[0.6786821470059548, 0.6780953139448263, 0.6713368392035056, 0.6733690695714444, 0.6685543013234664]"
7528,"[0.671499263759183, 0.6748084102767803, 0.6719723255187712, 0.6748912027410239, 0.6769574141535445]"
7529,"[0.6768193316225959, 0.6747517317553112, 0.6727969441525289, 0.6705461596745956, 0.6751074543632262]"
7530,"[0.6760216148289706, 0.6734494128005755, 0.6719243305385776, 0.6661997351169351, 0.6824933843937941]"
7531,"[0.6782826110409629, 0.6726351687911541, 0.673372656923837, 0.6719475627702166, 0.6737217482772679]"
7532,"[0.6747477957311124, 0.6735091137074082, 0.6766302401624864, 0.6698782955036309, 0.6749232994251588]"
7533,"[0.6728904179175159, 0.6793011832823695, 0.6713149084665997, 0.6758486567614314, 0.6707929062684195]"
7534,"[0.6704126963592584, 0.6775080802445561, 0.679458295113343, 0.6742306376568492, 0.6682336534624257]"
7535,"[0.6758822253214869, 0.6737415252677591, 0.6711247773876416, 0.6687690613437958, 0.6808700561400803]"
7536,"[0.6697045581648042, 0.6770207532346355, 0.6798899242029788, 0.6704604300272307, 0.6731743156328549]"
7537,"[0.6741122980662962, 0.6755453002881388, 0.6657014751456007, 0.6747844169877697, 0.6798347028145595]"
7538,"[0.6736836675279675, 0.6763443926473144, 0.6719759709944707, 0.6721611819534974, 0.6759794398233545]"
7539,"[0.677382777799458, 0.6726320805783964, 0.6726597666724856, 0.6728303833444057, 0.6744508521269493]"
7540,"[0.676974142899633, 0.6738188100335621, 0.6747493301903733, 0.6677922812032328, 0.6768029731961642]"
7541,"[0.6689476623003463, 0.6777930992425237, 0.67361841669082, 0.6735401451816742, 0.6761755877399498]"
7542,"[0.6751385255796809, 0.6740639716792209, 0.6717213290690741, 0.6729340587558551, 0.6761699039876081]"
7543,"[0.673545563924583, 0.6749890588060902, 0.6698320181594991, 0.6782740229746647, 0.673170105319806]"
7544,"[0.6754477225256024, 0.6708256997011653, 0.6723428588417876, 0.6780159724451869, 0.6731818111025399]"
7545,"[0.679519874370824, 0.6661826892874895, 0.6799669433892944, 0.669060160957691, 0.6753951757372634]"
7546,"[0.6732852131751614, 0.6799668208141463, 0.6742963605404704, 0.6755070969599792, 0.667084880501349]"
7547,"[0.674715598190602, 0.6822846930297904, 0.6741594021067563, 0.6702343899096334, 0.668713945859983]"
7548,"[0.6772383604409937, 0.6712187562076368, 0.6728734719032973, 0.6784274786120866, 0.6701734487783235]"
7549,"[0.6724967859888216, 0.6685073428597043, 0.6719058546049186, 0.6804061089292556, 0.6767212767766942]"
7550,"[0.6766236211044914, 0.6712649227752052, 0.676569681229617, 0.6778768448129693, 0.6676533544945551]"
7551,"[0.6781955066438545, 0.6669538742363363, 0.6673185375717071, 0.6791135360122866, 0.6786417096472768]"
7552,"[0.6759794796218271, 0.6754278676215277, 0.6747612767274882, 0.6712109872892364, 0.6725619143050433]"
7553,"[0.6751539371346388, 0.6740495713692346, 0.6712753654968463, 0.6757680217177233, 0.6736571576025631]"
7554,"[0.6719455655480229, 0.6739370405735907, 0.6790440716947307, 0.6719713761827643, 0.6732801966625986]"
7555,"[0.6705236949655518, 0.666373209656038, 0.6747734241516516, 0.6781689706126279, 0.6803255862665106]"
7556,"[0.6681466904555671, 0.6677500440861949, 0.678142960493812, 0.6793546885315068, 0.6764944341000986]"
7557,"[0.667699837078561, 0.66823721106745, 0.669732846920038, 0.6778860952419352, 0.6863242913653778]"
7558,"[0.6739034720073499, 0.6758560169389048, 0.6758842262472834, 0.675830815432181, 0.668875075187405]"
7559,"[0.6696878414115108, 0.6736867126124325, 0.6718771969892856, 0.6817325005699644, 0.6729579255209811]"
7560,"[0.6716048009616574, 0.6708620977104071, 0.67580686089967, 0.6742515711653243, 0.677491355406589]"
7561,"[0.6735319648928797, 0.670390103943544, 0.6775426963743306, 0.6715311765451347, 0.6772513982121573]"
7562,"[0.6767228490917064, 0.6755369492887, 0.6753993620898747, 0.6661732461293385, 0.6763490642162078]"
7563,"[0.6773836358254943, 0.6704299317870209, 0.6730526767697522, 0.6771970955037944, 0.6721613090915564]"
7564,"[0.6730525859733463, 0.677183180060223, 0.6717669826369488, 0.6799054051973948, 0.6679222673819635]"
7565,"[0.6734487170731146, 0.6744016514576937, 0.6737353749462098, 0.6791050234381282, 0.6694653102216319]"
7566,"[0.6749262923856009, 0.6749730355103473, 0.6750051365796765, 0.6674662901382232, 0.6775855011394069]"
7567,"[0.6726769181135724, 0.6741430167603448, 0.6723411757034119, 0.6725269865287692, 0.678414258524255]"
7568,"[0.6751271487900136, 0.6766603369011538, 0.6751625525786097, 0.6690394079398535, 0.6740390485478042]"
7569,"[0.6700927025857127, 0.6762845521410075, 0.67574781145705, 0.6712965307701574, 0.6768126549864024]"
7570,"[0.6732414334181148, 0.6695352228676779, 0.6729030476975857, 0.6752124102365572, 0.6789657107746281]"
7571,"[0.6713083733952802, 0.6783455034414654, 0.6727689958838176, 0.6726115537710216, 0.6750916075122794]"
7572,"[0.6754311101881758, 0.67516149026066, 0.6693028748648108, 0.6773245480026315, 0.6729885680635643]"
7573,"[0.6757071131030309, 0.6755084970999355, 0.6763004835053893, 0.6753878732449896, 0.6673646250973343]"
7574,"[0.673389851493217, 0.6762260679060146, 0.6729930167213022, 0.6773141590069391, 0.6700189635496546]"
7575,"[0.6749214166186007, 0.6668104193197755, 0.6757816058793507, 0.6747313186854851, 0.677945229196547]"
7576,"[0.6743791237344184, 0.6794505819586562, 0.6705149274376005, 0.6773739434089429, 0.6685625811895699]"
7577,"[0.6734327845737779, 0.6686293675545472, 0.6719084536520394, 0.6794566373627062, 0.6765252866475115]"
7578,"[0.6761247493315522, 0.6763037896295214, 0.6737409577902218, 0.6732665520244624, 0.6707126730717912]"
7579,"[0.6812910262425401, 0.6731716631898604, 0.6702306348108809, 0.6716901252278098, 0.6735644001719452]"
7580,"[0.6761489613281583, 0.6742976736834916, 0.6706599156784674, 0.6755799845282063, 0.6733907205018248]"
7581,"[0.6763109682203682, 0.6728941110613286, 0.6740105765827825, 0.6722910285073952, 0.6744832223849438]"
7582,"[0.6719194014286888, 0.6776298983775755, 0.6724618418570306, 0.6752079706209373, 0.672510357551726]"
7583,"[0.674434029456061, 0.6683078699655277, 0.6734103873703361, 0.6763949712720203, 0.6775217459433764]"
7584,"[0.6716495806141247, 0.670931832755054, 0.6698373320191582, 0.6819318575873927, 0.6757811260191081]"
7585,"[0.6787638921452012, 0.6767001431804844, 0.66968371925468, 0.6738341916741553, 0.6712175848463784]"
7586,"[0.677853583268358, 0.6740510093573141, 0.6695499159960732, 0.6750493534053452, 0.673602546130342]"
7587,"[0.6774112061541658, 0.6734934013893558, 0.6725914276225802, 0.6697673788986147, 0.6767226230779281]"
7588,"[0.6656642565638401, 0.6818768900520351, 0.6701562952534963, 0.6710398004332048, 0.6811600614585377]"
7589,"[0.6665321158509843, 0.6771108062450277, 0.6748426053382223, 0.6707689657178126, 0.6809146407330454]"
7590,"[0.6699654707169876, 0.6700184175061717, 0.676213945450863, 0.677193926133605, 0.6763869831423561]"
7591,"[0.6741556590249204, 0.6733507545608078, 0.6750129144268026, 0.6739846073497693, 0.6738269300476862]"
7592,"[0.6738967462635782, 0.6739962829585733, 0.6703612772196049, 0.6758708151088872, 0.6760142972196312]"
7593,"[0.6709754706427163, 0.6771333589373146, 0.6661236625439712, 0.6769331341897262, 0.6790182029008092]"
7594,"[0.6736833951387495, 0.6765259650300548, 0.6733681852008431, 0.6755131008277915, 0.6709073974961884]"
7595,"[0.6743166909907212, 0.6718804372860235, 0.6703130518435311, 0.6752852739663981, 0.6783997840832503]"
7596,"[0.6779393495534333, 0.6738931075976089, 0.6773011336712134, 0.6714332234815096, 0.6695007397391755]"
7597,"[0.6722230824929475, 0.6750263636444362, 0.6734913380410302, 0.6762240875040407, 0.6731692062721017]"
7598,"[0.672217884398706, 0.6688306018989995, 0.6810638434202179, 0.6722487062907866, 0.6757114554978424]"
7599,"[0.6743856168124, 0.6701180132188308, 0.6745163829312273, 0.6764668837367401, 0.6745641241915438]"
7600,"[0.6758302091954641, 0.6725826022119203, 0.6766633354524609, 0.6720436689265002, 0.6730280251331964]"
7601,"[0.6789653875293208, 0.6766990059554998, 0.6625398410089558, 0.674885419094493, 0.6769957882793513]"
7602,"[0.672906748786084, 0.6737817912038947, 0.6709385675784668, 0.6694716092313673, 0.6830522106515995]"
7603,"[0.67346926997456, 0.6853533856953785, 0.6678183161737509, 0.6709505324882465, 0.6723775970389183]"
7604,"[0.6694076051142273, 0.675201683559671, 0.6740226752038775, 0.680782635102464, 0.6707364036175681]"
7605,"[0.677558527862666, 0.670236697740889, 0.6788809559514128, 0.6710298200955597, 0.6722446571706341]"
7606,"[0.6753961989700819, 0.6713278095009323, 0.6728135349258091, 0.6737335062774188, 0.6769105467513206]"
7607,"[0.6783232719414645, 0.6722466146514637, 0.6752529653697605, 0.6689251221762693, 0.6754094367679543]"
7608,"[0.6720765824919217, 0.6775722176907754, 0.6764346147660124, 0.6737775539391163, 0.6702010854139363]"
7609,"[0.6767066124244094, 0.6714163632356708, 0.6734699952108528, 0.6746439475949634, 0.6741555910119386]"
7610,"[0.6676825857614275, 0.6777788498815623, 0.6753628937134185, 0.6681193529417454, 0.6812755016811057]"
7611,"[0.6795557877542487, 0.6743642160995137, 0.6701582814248767, 0.6667752516504903, 0.6791745883893983]"
7612,"[0.6730501980278694, 0.6776562077711592, 0.6797855287653093, 0.6686936037705152, 0.6710579005792183]"
7613,"[0.6704281828212509, 0.6770064550706061, 0.6762837134092072, 0.6737398302607015, 0.6726567195665428]"
7614,"[0.6760856183504912, 0.6667105148993361, 0.6765465077169046, 0.6770025141097137, 0.6738193778199392]"
7615,"[0.6726698882018406, 0.6724589863100631, 0.6708770132899972, 0.6759053955258211, 0.6780491100721813]"
