,roc_auc
4992,"[0.6983030529410881, 0.7027638024304286, 0.6985927749067002, 0.6983655044265777, 0.6921809174826353]"
4993,"[0.7026894977979009, 0.7007323830413876, 0.6912164409595214, 0.6947770401627155, 0.7011548692663504]"
4994,"[0.6986494010754962, 0.6949115213808934, 0.7008638758781408, 0.6956131660655565, 0.7005948231088079]"
4995,"[0.6971271464755806, 0.6957283825448656, 0.7051892405417511, 0.6947020598382205, 0.6975403377837774]"
4996,"[0.6956449162556287, 0.7005153908556885, 0.6975053022441098, 0.6997698987742899, 0.6975121280906498]"
4997,"[0.6964021917747496, 0.7036461530424518, 0.6995774414776349, 0.6915774522294609, 0.6989702935486801]"
4998,"[0.6967133813037658, 0.696646478596262, 0.7012558611995836, 0.6949233981721099, 0.7012174865348262]"
4999,"[0.6982984696596563, 0.6939632300668489, 0.7021367346020055, 0.6947401924322179, 0.7022236504245907]"
5000,"[0.6999539821355852, 0.6968551277750611, 0.7032284260230965, 0.695922072322174, 0.6946635360444763]"
5001,"[0.6981422101324741, 0.6998364339065087, 0.695674402379443, 0.7023343876943571, 0.6948575344328773]"
5002,"[0.6986603680144015, 0.6969253975867699, 0.6949475816690521, 0.7036857504980065, 0.6965037064157228]"
5003,"[0.699358033001266, 0.6999429318642818, 0.6980763899480099, 0.6963584263840319, 0.6972383316352408]"
5004,"[0.6977245023750852, 0.6983578074766412, 0.695939735835472, 0.6996202003259072, 0.6989994801498292]"
5005,"[0.6959448889222379, 0.6982051913705237, 0.693729782078279, 0.7045426395283605, 0.6985691824732625]"
5006,"[0.7017792957680602, 0.6943419767509544, 0.7018607537129037, 0.6983669615203972, 0.6943194039796176]"
5007,"[0.6980196345538221, 0.6949079605265593, 0.6983845668471897, 0.697037628658655, 0.7023154521821872]"
5008,"[0.688220487710211, 0.7019167600076972, 0.7012700057657482, 0.694721250851844, 0.7047318516263527]"
5009,"[0.7011443322811407, 0.6940182495025384, 0.7031446407238525, 0.6980807669948509, 0.6939031030650705]"
5010,"[0.6898900545330056, 0.698997579458647, 0.70407808713172, 0.6989553124145244, 0.6990459544377798]"
5011,"[0.6964384447059522, 0.693709810018407, 0.7061268070123248, 0.6969076014099559, 0.697748340674351]"
5012,"[0.6966978091420666, 0.7043336466264686, 0.6928777031292488, 0.6992222541780119, 0.6978175137736093]"
5013,"[0.6977638139765119, 0.6968882388004627, 0.705938712349321, 0.6954507092743343, 0.6946424330654075]"
5014,"[0.7035490607865413, 0.6993150552755346, 0.6933386522254952, 0.7002459911601604, 0.6944276560824937]"
5015,"[0.7005611863686175, 0.6941308318643727, 0.7036262216053839, 0.6968094262005293, 0.696258520868172]"
5016,"[0.6978978148314425, 0.6981569662449051, 0.699096512870468, 0.7031026907292933, 0.6922564024749278]"
5017,"[0.7023815960426087, 0.6964038394744249, 0.6984915016084647, 0.6951028321640185, 0.697967895894298]"
5018,"[0.6967925348149357, 0.7007150363611331, 0.7008111459578975, 0.6993896421006794, 0.693305138995747]"
5019,"[0.6944066876472097, 0.7012692581396806, 0.6949821308945985, 0.7024478097264322, 0.6974906460008377]"
5020,"[0.699157392756099, 0.6934852936539855, 0.7037068269613102, 0.6999100299911263, 0.694732401827574]"
5021,"[0.6931960120589722, 0.7006473197561106, 0.7046875462140924, 0.6939074360148932, 0.698652864381994]"
5022,"[0.6984458991401434, 0.694533624448207, 0.6936607779784635, 0.7034268382885742, 0.7000861278993805]"
5023,"[0.6967893812601585, 0.7016342027589246, 0.6978758812102063, 0.6916464634423359, 0.702887545470762]"
5024,"[0.7043541826791729, 0.6946739107136006, 0.6915182959052324, 0.7011776445962219, 0.6990796268348995]"
5025,"[0.6998497116327855, 0.700074571245892, 0.6989507875882748, 0.694942794237802, 0.6964517175999163]"
5026,"[0.6971141465531143, 0.6976471325945386, 0.7020412644366314, 0.6965826154608974, 0.6976305692958742]"
5027,"[0.6922087610482915, 0.6996625617541691, 0.6993303161737089, 0.7000335671091642, 0.6999156048172854]"
5028,"[0.6972150592668813, 0.6946108828317961, 0.6987909041671326, 0.6991215880766939, 0.7011480565135257]"
5029,"[0.7013611370336376, 0.7003788758017881, 0.7002459675931187, 0.6933222027618056, 0.6955070946996458]"
5030,"[0.6977181523657714, 0.6950356529617673, 0.7008943908220268, 0.6999158397079973, 0.6970220510422207]"
5031,"[0.6952843716580159, 0.6965769259900524, 0.6962071968818629, 0.7014660616058617, 0.7011960599676188]"
5032,"[0.6947476226959268, 0.696662436419867, 0.7052884082743941, 0.697819939135301, 0.6963272990677305]"
5033,"[0.6994321551721505, 0.6917224242938216, 0.7033688020618223, 0.6997660326427808, 0.6965446736051111]"
5034,"[0.7000681235757981, 0.6996226467745607, 0.6970889352192745, 0.7029085229271973, 0.6915434588549757]"
5035,"[0.6967776732770903, 0.6997985436889689, 0.6975249216407046, 0.6964259284519897, 0.7004726640036516]"
5036,"[0.6955010342154551, 0.6936161269633598, 0.7032333000057467, 0.6944499792954352, 0.7043585189486206]"
5037,"[0.6952733812252476, 0.7010572314956904, 0.6966800319465238, 0.6966517443316006, 0.7010353230244866]"
5038,"[0.6955443330686338, 0.6980491762039394, 0.697956655267305, 0.6973001160275911, 0.7015711000640167]"
5039,"[0.6985014453931392, 0.6988897355073401, 0.7030843343547357, 0.6958845069737031, 0.6945569518272514]"
5040,"[0.6975734806264964, 0.6974238335956401, 0.6998298641666019, 0.7010306323480598, 0.6946266509010965]"
5041,"[0.6993151175647341, 0.6986630350231933, 0.6974129741432965, 0.6963174897334675, 0.6989439728824591]"
5042,"[0.6905215950160665, 0.696938197743421, 0.7000313275115427, 0.7005488123007594, 0.7027467820677046]"
5043,"[0.7058895576164106, 0.6996702291127281, 0.6946696874704139, 0.6980389632372723, 0.6921036529646917]"
5044,"[0.7015347715268617, 0.694953817969888, 0.6952083538476761, 0.7019362291910343, 0.6974049235172661]"
5045,"[0.7014884362422151, 0.7004195482826117, 0.697972573501762, 0.6982395673339149, 0.6927830422335373]"
5046,"[0.6956784025517856, 0.7038986172243621, 0.6945116740319719, 0.6995217511253033, 0.6967446523406248]"
5047,"[0.7030857805497229, 0.6962421928230752, 0.6987906660559478, 0.6964979503563542, 0.6964372424199203]"
5048,"[0.7029268220929383, 0.6934202458649371, 0.6991290606265923, 0.6967047537133216, 0.697669659188907]"
5049,"[0.7016717182248895, 0.6950465250781754, 0.6940989458295693, 0.6983183398692059, 0.7017887818495234]"
5050,"[0.6972309445761646, 0.7008018054349647, 0.6951803757409137, 0.6984931935616484, 0.6993720960437418]"
5051,"[0.6914160207285778, 0.7023861280095826, 0.6983238446678031, 0.6991552621304652, 0.6994376980317465]"
5052,"[0.6959304900206692, 0.7011190618180227, 0.6945020476421453, 0.6999711328247334, 0.6996907728279312]"
5053,"[0.6980935803374053, 0.6948947653751705, 0.6971031288164884, 0.7013738455301487, 0.6987394588251343]"
5054,"[0.6946726568412593, 0.7017713760396187, 0.694477047526649, 0.7042271773144392, 0.6954139365400994]"
5055,"[0.6963824901227316, 0.6971103867195991, 0.702531851801997, 0.7023267089152354, 0.6926947195216947]"
5056,"[0.6998039074837156, 0.6967958081089001, 0.6949672735458728, 0.695355550581865, 0.7032591750656112]"
5057,"[0.7014248130225401, 0.6986539427175367, 0.6980707060277253, 0.6935647913454754, 0.6990084998516617]"
5058,"[0.6898745112262269, 0.7056808254597895, 0.6975747703207167, 0.6973541230426028, 0.7005529266146953]"
5059,"[0.6978784453067134, 0.6982927035907329, 0.6990690525766571, 0.6993646124876334, 0.6956029721932541]"
5060,"[0.7041194039594953, 0.7007103549887059, 0.6948399357113284, 0.6933898089566604, 0.6970494325697516]"
5061,"[0.6945596407681297, 0.6992115427251981, 0.6971882835622084, 0.6984110260620945, 0.7015341532314017]"
5062,"[0.7021875691568387, 0.697247841888122, 0.6933419666931812, 0.7019447418795066, 0.6962120475007909]"
5063,"[0.6994584780084778, 0.6912260637706321, 0.6942841308947818, 0.7020819785028587, 0.7036002975718898]"
5064,"[0.6974108688958744, 0.6971409646454444, 0.6968401354962356, 0.6971450072899726, 0.7022881777021401]"
5065,"[0.697747028449896, 0.6957102497448884, 0.6976038500530946, 0.700332778302132, 0.6990958924777555]"
5066,"[0.6921987810836969, 0.7061888427052845, 0.6932141652228112, 0.7013815720371835, 0.6978774877917401]"
5067,"[0.6991303802914544, 0.7031931569886887, 0.6990171493373002, 0.6936316060719074, 0.6956033138450222]"
5068,"[0.7036871474424163, 0.6985430636318687, 0.6924039815868646, 0.6962438897988934, 0.699611726429463]"
5069,"[0.6972026055716822, 0.7048223476677835, 0.6970136521291098, 0.6954600228578637, 0.6956810916642204]"
5070,"[0.6954291715761572, 0.699816668314577, 0.7014852893740966, 0.69883672368655, 0.6949476434129112]"
5071,"[0.7008228535294928, 0.6946592825385702, 0.6991054428255208, 0.697598880290912, 0.6983203984028961]"
5072,"[0.6962682191809291, 0.6952185048790186, 0.6978475351342808, 0.6998545081665754, 0.7014675879309333]"
5073,"[0.699208604936473, 0.6958251467682628, 0.6983513006079595, 0.6992806570146791, 0.6971113967643471]"
5074,"[0.700915578827579, 0.6983248519763237, 0.693862563597712, 0.7008748506155505, 0.6965015487751683]"
5075,"[0.694566427481876, 0.6952029861995267, 0.7028873474069796, 0.7041972984215894, 0.6939939366855451]"
5076,"[0.7002899237063799, 0.7021309000398017, 0.6985813180756726, 0.693541599607099, 0.6966485773269001]"
5077,"[0.6976551112323315, 0.6983834756637257, 0.69470154637343, 0.7029229529304598, 0.6972082464265403]"
5078,"[0.6967984537022847, 0.6970496361461453, 0.6980419401830811, 0.696042466988241, 0.7025096202644192]"
5079,"[0.6938616176341127, 0.7016795208509111, 0.7009924731122301, 0.6987468775557211, 0.695198783985031]"
5080,"[0.6938801705634134, 0.7022282287034839, 0.6946472231236609, 0.7015716845904809, 0.6984436560922802]"
5081,"[0.6951035497453169, 0.7046149725778066, 0.6953572984731289, 0.6984137239073597, 0.6975165663524804]"
5082,"[0.6923035982544665, 0.6951060888436326, 0.7013890631003674, 0.7018506219407711, 0.6997460907079001]"
5083,"[0.7044938542496871, 0.6943058299976723, 0.7027348665730337, 0.6970027026319343, 0.6923686618913141]"
5084,"[0.6983119247924889, 0.697755422770197, 0.6952577385742209, 0.701439625692813, 0.698016864217666]"
5085,"[0.6968959986223204, 0.6941201005074489, 0.70025225490216, 0.692292470998731, 0.7067636901188865]"
5086,"[0.6987362256343665, 0.6979540710441583, 0.6931784421393634, 0.6984756373631689, 0.7019094493735266]"
5087,"[0.6960388493890468, 0.6949474051669982, 0.6995667846611802, 0.7018462040970902, 0.6985942922426366]"
5088,"[0.6993857976466201, 0.6964164063803243, 0.6976425261416538, 0.7011824951946334, 0.6959339295144703]"
5089,"[0.6928517630140569, 0.6936958581641628, 0.6981632423877351, 0.7060582155500617, 0.6995655509486851]"
5090,"[0.7027179400515843, 0.6970160076193039, 0.7000752442560234, 0.69636146372042, 0.6944394019734241]"
5091,"[0.6922948380072289, 0.7014526009371176, 0.6978465544162151, 0.7042310841117367, 0.6943483960667481]"
5092,"[0.6993185456957787, 0.6968932673614302, 0.6961043949627731, 0.6964379611392839, 0.7011587911576298]"
5093,"[0.6992986647657274, 0.6969463140398979, 0.6999201294902999, 0.6944584490436452, 0.7000504890911987]"
5094,"[0.6990155265879511, 0.700440792407145, 0.6985631409226569, 0.695067382479225, 0.6978641915703828]"
5095,"[0.6981542651994707, 0.6953184465015122, 0.7005818920488283, 0.6954784552174562, 0.7006116827751301]"
5096,"[0.6966589406785838, 0.6998089093984595, 0.6947443303846731, 0.6967263504189299, 0.7026048064772108]"
5097,"[0.6923811892918542, 0.7036324033375577, 0.6964784760381018, 0.6963573226503456, 0.7017371482542274]"
5098,"[0.6951813716096906, 0.6992280940831311, 0.6997724780613134, 0.7003377654587555, 0.69646508704691]"
5099,"[0.7017820767832472, 0.6941387801588901, 0.69218711276803, 0.7030866757475902, 0.6993904923513797]"
5100,"[0.7015955688658964, 0.6955590256260069, 0.6989360608692872, 0.6999653174642522, 0.6946926973423296]"
5101,"[0.701162658450392, 0.690704942183687, 0.7008255668482565, 0.6999235531653658, 0.6982095324525117]"
5102,"[0.6965808457185706, 0.6913889994477025, 0.6991125360131956, 0.7017519116366859, 0.7011804740688518]"
5103,"[0.6939355577591274, 0.6992767840298825, 0.6979521241193438, 0.6956671553355038, 0.7036531334252163]"
5104,"[0.6960982255799213, 0.7024411210264625, 0.70310478895802, 0.6949482672420296, 0.6936899135787129]"
5105,"[0.6923660085745134, 0.7042016609695942, 0.6990952790113348, 0.7002526794612262, 0.6948498369063981]"
5106,"[0.7025767360086395, 0.698928243798981, 0.6951351930526259, 0.6964517060659526, 0.6973153306369508]"
5107,"[0.6966049610123171, 0.7014162724420591, 0.695257279668008, 0.7012951795010933, 0.696241208605632]"
5108,"[0.6958364871433429, 0.6956073049168703, 0.7019585549883531, 0.695656704908105, 0.7014813751510143]"
5109,"[0.7006420323355917, 0.6971166005147412, 0.6923751862419572, 0.7028506124266776, 0.6978748955655129]"
5110,"[0.6997339338380484, 0.7019166507003947, 0.6940459722725625, 0.698929356851994, 0.6960415348212655]"
5111,"[0.6934937965692384, 0.6986053640949457, 0.6970884522531468, 0.6961001511663456, 0.7050820482467187]"
5112,"[0.7039062790654735, 0.7052333327792483, 0.6923341480007055, 0.6961795386208578, 0.6934452741098889]"
5113,"[0.6940806984631498, 0.6989382524193593, 0.6986201269239488, 0.6977256045928021, 0.7013095965243249]"
5114,"[0.7035082931114233, 0.6963736215486903, 0.6926795757726804, 0.7015455870223214, 0.6965293122479421]"
5115,"[0.6972551395670277, 0.7009373523906254, 0.6996375962179946, 0.6990967310333512, 0.6939240460487024]"
5116,"[0.7045942096554489, 0.6973047454845873, 0.6960304088444285, 0.7004813609539882, 0.6927675565618391]"
5117,"[0.6968745180558984, 0.7016956651956683, 0.6974681118028445, 0.6966309102523036, 0.6980637768102241]"
5118,"[0.6913104849513243, 0.698745713833665, 0.7053088958514131, 0.6976022215461121, 0.6976543228904228]"
5119,"[0.6990724282834875, 0.6976418184473543, 0.6920228142666748, 0.6993650180569615, 0.7026164349863768]"
5120,"[0.6968987275765849, 0.7000744360726829, 0.6954921624164188, 0.7019382679815147, 0.6962030026399024]"
5121,"[0.6965583738348816, 0.6990365427450349, 0.6987498425623385, 0.6986240413277307, 0.6975149786212871]"
5122,"[0.6999573902174578, 0.6997068267224911, 0.6985188562201016, 0.69312305294229, 0.6999748217113033]"
5123,"[0.6980118777638368, 0.6938845268453754, 0.6985544923881749, 0.7002240328897982, 0.7000884144626056]"
5124,"[0.702665780444667, 0.6928196204463591, 0.6992613831810945, 0.6997017673027597, 0.6963391868550068]"
5125,"[0.7000207816360855, 0.6979669313488157, 0.6966761808138624, 0.6978316129860327, 0.698228511371893]"
5126,"[0.6960214282079178, 0.6964436295712567, 0.6911199324533694, 0.7054438309288573, 0.7015268948440047]"
5127,"[0.6977627179149033, 0.6999374379387848, 0.697655647410653, 0.6985477323853266, 0.6969642863000651]"
5128,"[0.6955801223926248, 0.6945277199457293, 0.6972361910200345, 0.6990846015052434, 0.7034361426579956]"
5129,"[0.699258161468866, 0.7003664317203333, 0.6952918297595121, 0.6954427589557348, 0.7002811740570778]"
5130,"[0.7023281384260354, 0.6977714819585203, 0.6958747460215452, 0.7043689036967185, 0.6911369657527644]"
5131,"[0.7050555069171258, 0.697738035655096, 0.6915763185327166, 0.698963197872514, 0.6972562244209898]"
5132,"[0.7005882476634371, 0.6970190193818389, 0.6971865179770866, 0.6958013940711288, 0.7003374127641413]"
5133,"[0.7016063631639169, 0.6959476335400853, 0.6997730998362168, 0.6942772935284274, 0.6989097999204875]"
5134,"[0.6989294905243392, 0.6957580555738596, 0.7004427042980811, 0.6998474947129889, 0.6951996016918061]"
5135,"[0.6937796555947694, 0.7002822471069139, 0.6962206359698856, 0.7040364332845812, 0.6963274856726993]"
5136,"[0.7001986146521082, 0.6944973940493526, 0.7009536818904549, 0.6983903036398602, 0.696655262809436]"
5137,"[0.691740901191691, 0.7034879270272975, 0.6956676985433453, 0.7063009831320709, 0.6934637238160702]"
5138,"[0.6992416326034585, 0.7009367590490888, 0.6944030285689912, 0.6997951661350182, 0.696533712012873]"
5139,"[0.6980260639443525, 0.6959034882413769, 0.7013499323776132, 0.6946633109701759, 0.7006811237470616]"
5140,"[0.6934333820693994, 0.700329975324791, 0.6969825047032463, 0.6974877125780473, 0.702931405381507]"
5141,"[0.7008716751153943, 0.7005167841279737, 0.6999039225887016, 0.6898532688146941, 0.6994931742880102]"
5142,"[0.702164535681354, 0.7010254476842572, 0.6983573344403111, 0.6918250285591871, 0.697555038296898]"
5143,"[0.6991778444402641, 0.6879070058242612, 0.7001814063309146, 0.7070946468475904, 0.6967774452029122]"
5144,"[0.6945762845310559, 0.6977441838672778, 0.7018806923693562, 0.6973190456660032, 0.6992550401581697]"
5145,"[0.6938188627736828, 0.697223866582939, 0.6990015578967507, 0.7001457784019435, 0.7009199766297267]"
5146,"[0.6949839589581749, 0.7007009507807501, 0.6960455965296984, 0.6980732129898413, 0.7009586061025742]"
5147,"[0.6973249111746597, 0.6984356460736953, 0.7008614435072632, 0.6999267719810206, 0.6940838402452392]"
5148,"[0.6990439985678859, 0.6960382581138886, 0.6968139454977469, 0.6983406108247684, 0.7004781757024319]"
5149,"[0.6955266261551258, 0.6921880057696406, 0.6993157178382949, 0.7021248627691155, 0.7002970732281768]"
5150,"[0.698740650929752, 0.6961324912559229, 0.7009711856134653, 0.6939459831043618, 0.701264948334074]"
5151,"[0.6976572683119017, 0.6929904281951131, 0.7031862426355924, 0.7014103503993014, 0.6956399334038044]"
5152,"[0.6997232928277564, 0.6944602823209584, 0.6975565547730171, 0.6984824749743686, 0.7003263812452369]"
5153,"[0.7018632255970952, 0.6986474427696598, 0.694010469287569, 0.694004537737756, 0.7014510909911202]"
5154,"[0.6914243343618033, 0.7082175537959049, 0.6944155914922808, 0.699709876321344, 0.6970067476655646]"
5155,"[0.697965992105522, 0.6912211550910426, 0.7008782779064502, 0.70167163357296, 0.6986508635477789]"
5156,"[0.6995190140855486, 0.7017449356608874, 0.7001588784667467, 0.6944170460343032, 0.6953254586939381]"
5157,"[0.6946682806005284, 0.697026958723862, 0.6966493041641059, 0.7090132488181815, 0.6931656568435488]"
5158,"[0.6986341859211324, 0.7024575691195373, 0.6953445175571054, 0.6926850641276134, 0.7012597221229805]"
5159,"[0.6934261235682504, 0.6971354989397419, 0.7034843994577704, 0.7024373247212284, 0.6943360874861517]"
